group,taxon_a,taxon_b,density_overlap,density_overlap_rarefaction_p025,density_overlap_rarefaction_p975,wasserstein_w2,wasserstein_w2_rarefaction_p025,wasserstein_w2_rarefaction_p975,centroid_distance,centroid_distance_rarefaction_p025,centroid_distance_rarefaction_p975,centred_w2,centred_w2_rarefaction_p025,centred_w2_rarefaction_p975,centred_share_w2_squared
outline,Cirsium hookerianum,Cirsium rhaphilepis,0.7010777504811355,0.6445395377619056,0.7476393413340148,1.0052030535784025,0.9348575869568844,1.2537971438575044,0.32715309276613735,0.2078477042416129,0.49366977899106046,0.9544212144990802,0.8682386086133019,1.1513360868687716,0.9019443427763874
outline,Cirsium hookerianum,Cirsium rivulare,0.6909930840949163,0.6421369955374622,0.7477382503822088,1.097880833311868,0.9049427320179609,1.2419371468260216,0.3896801464978132,0.1490109196079053,0.5692530461370321,0.9975346931367999,0.8489979798496565,1.1683468150771694,0.8845852102126894
outline,Cirsium hookerianum,Cirsium scariosum,0.6862583662848946,0.6057272932557773,0.7516991473590272,1.4576180999329782,1.0291423819494285,1.7972495815437868,0.5125921824051862,0.15481032495436145,0.7451527331664599,1.3809741630399208,1.0103060701194546,1.659573768835146,0.8839852090297955
outline,Cirsium hookerianum,Cirsium serratuloides,0.6893880597717403,0.6250705404290909,0.7480940854942518,1.058881737055035,0.9726094941054547,1.2051049418013353,0.3753931875400385,0.2263906213020803,0.557535532830803,0.967241393010209,0.878985063107187,1.105325978282979,0.85970262558303
outline,Cirsium hookerianum,Cirsium serrulatum,0.7224510890199551,0.6470903349898277,0.7668759641900984,1.1279142142223995,0.9713237129728729,1.5182731791345259,0.32970602758682976,0.1008372280172711,0.6666513359482729,1.046820131746315,0.9117345921362944,1.363272355314051,0.9171609598277253
outline,Cirsium hookerianum,Cirsium spinosissimum,0.6515900773054262,0.5592729784404347,0.7054005354585816,1.4356248827717877,1.1561774233323792,1.9340607360905016,0.5522304425671516,0.18429345585096918,1.1103636829780716,1.3217047835295932,1.061100112073463,1.6524011007345205,0.8358086379572927
outline,Cirsium hookerianum,Cirsium subcoriaceum,0.7066871037268685,0.6505578519908332,0.7611409189135221,1.0444943263890512,0.8654836153185693,1.1950872411400204,0.2568199926111626,0.10790959365232453,0.5228209172268626,1.0110734977089852,0.8463533662071457,1.1209589760254117,0.9441695725348784
outline,Cirsium hookerianum,Cirsium texanum,0.651493716871534,0.5716390392704146,0.7355651213397094,1.1890470512057574,0.9772214761708878,1.3482865098484293,0.6300791132454242,0.36547298774466574,0.8623682917852165,0.9953976545047041,0.8364816579003784,1.1930089814132074,0.7166049925453235
outline,Cirsium hookerianum,Cirsium tuberosum,0.6349074597284436,0.5810176702666975,0.6998778676648555,1.2487219875788316,1.107332689148757,1.4372501725953004,0.6682946335914315,0.4055641788889932,0.921781264000595,1.0520861693337662,0.9698251931149954,1.1588079326805067,0.7150688433687342
outline,Cirsium hookerianum,Cirsium ukranicum,0.734846884202955,0.6739173398369176,0.7752121898371725,1.0381289514076197,0.8854291385032095,1.2317184023687222,0.27479525358480333,0.08762083280360329,0.4446000280343237,1.0154596190102223,0.85254795939947,1.1786662530164955,0.9339309829277136
outline,Cirsium hookerianum,Cirsium undulatum,0.7062581073896648,0.6475900171427962,0.764122488818501,1.4302559734599902,0.9427685983891091,2.142861142295597,0.3685337902097222,0.14097190136305288,0.9118076419305516,1.348046972922701,0.921196703566935,2.0844155470192023,0.9277133947395548
outline,Cirsium hookerianum,Cirsium vulgare,0.708810072208104,0.6403547164675524,0.7673479305554388,1.1095896454886476,0.8637196248242598,1.5393440067027515,0.33657845649863816,0.15867770754218424,0.7868600947040428,1.026664155037527,0.8125425451502555,1.4812899368965902,0.8821767853877545
outline,Cirsium hookerianum,Cirsium wheeleri,0.7008384751884549,0.6526485688103105,0.7581508985070439,1.0612514609925374,0.98127602767364,1.2073783271880614,0.46212070531946625,0.22874141237181664,0.6276686901803141,0.9658523975385609,0.8642397094774086,1.1031565411393738,0.8097955324112307
outline,Cirsium horridulum,Cirsium japonicum,0.7068704920203545,0.6375211226808571,0.7667114620814722,1.228849637169049,0.8785454368981611,1.5880473422509735,0.4488446287819795,0.19651936770545803,0.7080723105930262,1.1864380710301354,0.8296417946970892,1.478125477502872,0.8866105057590288
outline,Cirsium horridulum,Cirsium kamtschaticum,0.6924243903065049,0.6327362741111336,0.7381635194540366,1.225076006227884,1.0152482703408685,1.4992738671515575,0.4621885426140808,0.13324339796442752,0.7452795929015501,1.130494093649716,0.9408829007869948,1.4196338631592933,0.8705532480503739
outline,Cirsium horridulum,Cirsium mexicanum,0.6960261650828956,0.6173665059992716,0.7830527121406428,1.437568057872832,0.8390128653032372,1.7338948093143796,0.44417793941016515,0.15535702739949836,1.187254823513331,1.2906588005592887,0.8118275433927603,1.5289539922890896,0.8687397520865725
outline,Cirsium horridulum,Cirsium monspessulanum,0.7240098449861676,0.6300830941573884,0.7907427186426297,1.2692550478135807,0.8304908133707218,1.5588410215755075,0.40676180975306764,0.1029929337136383,0.8378473981746525,1.133944500121741,0.8043709453891714,1.432674897978511,0.8757292643051473
outline,Cirsium horridulum,Cirsium muticum,0.6733363016697311,0.5816623512075877,0.7454939407277362,1.4080083687586642,0.9989845511304299,1.8013434356776006,0.7308873225343426,0.15976199252850282,1.2843283027559464,1.2143046310877372,0.9002607570104957,1.503876601430784,0.7322238611222085
outline,Cirsium horridulum,Cirsium neomexicanum,0.6885905169784994,0.6236599872686969,0.7640460020299044,1.3037040395427018,0.9109644423605251,1.5760138216859434,0.397960402910121,0.22396957153781663,0.7730177774698214,1.1908486394326299,0.8567781615086006,1.4515146064122941,0.902258371173202
outline,Cirsium horridulum,Cirsium nuttallii,0.7039096278398148,0.6113684884433183,0.7779043857389161,1.331340493384405,0.8673421353262555,1.6904995831599814,0.3600091139973892,0.09552618789743736,0.9621737288766278,1.2314427163534805,0.8618102928211421,1.5539222879591874,0.9299437032516752
outline,Cirsium horridulum,Cirsium obvallatum,0.6400299854564795,0.5283634618406498,0.7021519578569912,1.3865082590587667,0.9789973601463137,1.586421984252935,0.7272091303576319,0.23037094150993592,1.0949864973515506,1.1129038518191159,0.9105546840527894,1.5203367984268648,0.7455115245386801
outline,Cirsium horridulum,Cirsium occidentale,0.6870701720788464,0.6003520312565832,0.7528396290712126,1.3093833699283768,1.040824739879417,1.7034153921722146,0.4875394926752449,0.11048665101127332,0.952625554776645,1.1909092927727332,0.9669964716869426,1.445598679380927,0.8447094606471515
outline,Cirsium horridulum,Cirsium ochrocentrum,0.6787263501947814,0.5801847702273499,0.7447516246389815,1.2150286870473113,1.0185492143887325,1.5021423103618705,0.42189271141359186,0.18134365501112784,0.8307073113057086,1.0557334465395567,0.9578400752638495,1.4172831908010897,0.8769958963869915
outline,Cirsium horridulum,Cirsium oleraceum,0.6578183993026859,0.5633829431116503,0.7137523610879464,1.3835435150550026,1.1344664387465608,1.7900164832081757,0.6391510268729249,0.23026868069958423,1.0354580941848495,1.2201167367182584,1.0071648900616033,1.5255012115469724,0.7926512189973647
outline,Cirsium horridulum,Cirsium palustre,0.6570934527118965,0.5439403904693976,0.7375975038578614,1.3383793170835898,1.054454294043215,2.037927997055193,0.5542215239083874,0.1272835512719296,1.2527777428619578,1.1567219343665405,0.9557056602737549,1.6422347704497073,0.8042141613147362
outline,Cirsium horridulum,Cirsium pannonicum,0.5808431669118568,0.5105699514480276,0.6646646041457159,2.387259987474755,1.4805922080398828,3.0031323912599603,1.0205251504494752,0.5792538022223019,1.4654878950128765,2.168262015840285,1.1844145278548326,2.7337175838265426,0.7826414411734386
outline,Cirsium horridulum,Cirsium parryi,0.6680595833840378,0.5807807015332304,0.7409627142064442,1.4716015740886186,1.1062248404079584,1.8700969553694347,0.7380766350627597,0.2973942120790368,1.2421386688869274,1.277601863888822,0.9793539153596555,1.543122696814951,0.7505090000306236
outline,Cirsium horridulum,Cirsium pumilum,0.6915330387835505,0.6285905465164754,0.7627927952455601,1.2734661919152126,0.8908193338384741,1.6073618946975576,0.36937661922606546,0.08706638236710307,0.7688226572985823,1.2179416694303276,0.8483236034846914,1.5721982265534054,0.9203496808151388
outline,Cirsium horridulum,Cirsium repandum,0.6568566750864625,0.5577406220322372,0.7291282326145054,1.467870768471994,1.0385404653343215,1.822774377746687,0.8646430708491981,0.3616522287761511,1.2076220016724133,1.176496388384888,0.9108677920581821,1.4523152942330477,0.6795121144552467
outline,Cirsium horridulum,Cirsium rhaphilepis,0.690541652544105,0.6216024056032646,0.7586573558104301,1.3322686381706417,0.9027726909077539,1.6258519429883835,0.37634128775575815,0.12653543055790284,0.9214273112926247,1.2566009600215695,0.8465258712750442,1.4321522549373156,0.8746384479917382
outline,Cirsium horridulum,Cirsium rivulare,0.6749221235256435,0.6230777984971347,0.7735531120115656,1.2697895690482306,0.9159321190672545,1.6911923195660812,0.3959672021994324,0.12906421454993602,1.0128396113424354,1.1251311907161572,0.8758913416278659,1.4641546679635173,0.8870070834415993
outline,Cirsium horridulum,Cirsium scariosum,0.6864868279905116,0.6299693892181342,0.7584300526331147,1.2273740629943215,1.015875705596429,1.6412336184702985,0.44539643446714894,0.16641342403560064,0.8814873096786643,1.1464580256797954,0.9324297142159435,1.5160331160104403,0.8837215818346065
outline,Cirsium horridulum,Cirsium serratuloides,0.6841848765797003,0.6156514951295251,0.7708586920742508,1.3444597328240415,0.9334205781366341,1.71701789561767,0.5708424094683594,0.17333279002313046,1.0522578652137442,1.2019590385206769,0.9085421840644103,1.5360599634591805,0.8394423803273879
outline,Cirsium horridulum,Cirsium serrulatum,0.6885050155118274,0.6230598764215279,0.7425470301957949,1.1675319049767288,0.9293874847881848,1.6104638527196835,0.43135529087050145,0.1159642837228916,0.9114664401086299,1.0765981559065612,0.8430173835615434,1.4900104559949303,0.8622685730197877
outline,Cirsium horridulum,Cirsium spinosissimum,0.6560726797705339,0.5791258892308542,0.7201062723778532,1.2551455517778072,1.053321714856387,1.6869106842192116,0.470924621513276,0.23626039252148406,0.9580594545151534,1.1839676129230856,0.9264470758535702,1.4928812816635506,0.8440906463020228
outline,Cirsium horridulum,Cirsium subcoriaceum,0.676432504597595,0.5664010586107336,0.7225238447276524,1.3025491297727474,0.9330898572087707,1.5097912843325527,0.3860706260480356,0.1165237683247656,0.807200310074364,1.1963825650903064,0.8971514315181602,1.4623629508084384,0.8890382610634113
outline,Cirsium horridulum,Cirsium texanum,0.6764523084737141,0.6130952052166901,0.7706871781993205,1.3064129100324855,0.968685775377289,1.6565761063773674,0.4656861574227642,0.2167352787813225,0.691406555121279,1.2435657621847138,0.8807612263221603,1.5534289704856494,0.8797315615309105
outline,Cirsium horridulum,Cirsium tuberosum,0.676112455682883,0.6211951021238632,0.7406205045002925,1.3652173935305398,1.078271460152488,1.6138436902505664,0.5744706331902472,0.24445434123218604,0.8981922815760798,1.2603879283403407,0.9659514931540014,1.4829993213990342,0.834252222340705
outline,Cirsium horridulum,Cirsium ukranicum,0.6984517497533608,0.6358266667274168,0.7714303728040044,1.2808738803966144,0.8682542083490334,1.5489372706090563,0.4165463055294226,0.08912936422687562,0.8296425090037584,1.1707803751950632,0.8477210430314321,1.4182054465551888,0.8887710689686958
outline,Cirsium horridulum,Cirsium undulatum,0.6834758602435652,0.6113809692588368,0.7598821764428326,1.26288947322571,0.9500039726723306,2.2651805648808985,0.3709284620104856,0.14005812822862215,0.8474294111741348,1.1176099505363533,0.9271182325411005,2.189304011021099,0.8991671642329782
outline,Cirsium horridulum,Cirsium vulgare,0.7193538147161356,0.6154701226990494,0.762379484785594,1.2285780226258372,0.9274093691276756,1.6422143672196483,0.4350299832548005,0.11819703453964521,0.9458607041787502,1.1211151156429364,0.8717641464050455,1.5035662477023612,0.8748903521692379
outline,Cirsium horridulum,Cirsium wheeleri,0.6637889162162898,0.5680259249469385,0.7491624783569053,1.5217750491915822,0.9318661770529854,1.8292829218993778,0.8978336148510346,0.4062239354969888,1.3336349764351418,1.1879564778290987,0.7880320164100586,1.4650296165697196,0.643389216801671
outline,Cirsium japonicum,Cirsium kamtschaticum,0.7072977513252927,0.6562957697584428,0.7633509627187438,1.0455947993611558,0.9118557679314251,1.2672521480130507,0.308346781757055,0.048232256810625304,0.44223911510086156,0.9857587897465478,0.8645761216916414,1.2339991028525499,0.9100979101103215
outline,Cirsium japonicum,Cirsium mexicanum,0.7189307645132906,0.6543296697997852,0.7596177102271091,1.1015108579422248,0.8382147836207632,1.3074164916072104,0.4073415456590207,0.1986409761714495,0.6340796350153194,0.9958715878561448,0.7949960197513908,1.195871701849584,0.8406828644529907
outline,Cirsium japonicum,Cirsium monspessulanum,0.7353291170638718,0.6785286759598153,0.7963332366119699,1.0003069510324218,0.8435001525663177,1.2678196569103748,0.24706921662312498,0.1013801237774168,0.44533443528946554,0.9646190632843059,0.8078299103505626,1.2281788822152329,0.9422281317370389
outline,Cirsium japonicum,Cirsium muticum,0.7034074237355838,0.6276175240438288,0.7650974712280272,1.1534827199397637,0.9822556284587322,1.5603428812150193,0.5682139808288322,0.2791002191838511,0.9606115134876314,1.0081454047076184,0.8668234161540259,1.3771394431145425,0.7710679580886626
outline,Cirsium japonicum,Cirsium neomexicanum,0.7046816532996778,0.6091005447143573,0.7637968782601804,1.0450298118298589,0.9183539537489743,1.2831162841333177,0.3652322480310116,0.20690936618327052,0.5961062969252968,0.9725572465071548,0.8458536046011897,1.2207369791305562,0.878370217313434
outline,Cirsium japonicum,Cirsium nuttallii,0.7375793080223707,0.6743350425008423,0.7816350403525097,1.0849471904599488,0.8865906310023193,1.406737574131668,0.34949663958792054,0.12460219474301629,0.6783820495441896,1.0519345036164833,0.8409988638286837,1.2453568193919884,0.889806766964478
outline,Cirsium japonicum,Cirsium obvallatum,0.6380776756328966,0.5802136195663471,0.7020449343299755,1.1578767471206461,0.9866926789551161,1.2353780644982444,0.6206868403780446,0.401600299021773,0.8224013716789357,0.9491458566066686,0.8207784638980884,1.067341875127099,0.712602517242489
outline,Cirsium japonicum,Cirsium occidentale,0.7230479994370911,0.6449889187193126,0.7632785210215015,1.2088437569901087,0.9869098809453832,1.4362865061693992,0.449786773080069,0.15778673339351076,0.7438264266072896,1.0837320534937644,0.9075243228315661,1.3310114190806086,0.8565468681616628
outline,Cirsium japonicum,Cirsium ochrocentrum,0.6448257094837717,0.5692046335668025,0.738928256137179,1.2584048597217845,1.0328687083736792,1.5047759758153896,0.4830486952524618,0.25257710183156656,0.7334430682976726,1.1322735875457224,0.9361889632980402,1.3761902528865841,0.8504344633166613
outline,Cirsium japonicum,Cirsium oleraceum,0.6527289078675071,0.5658094954796069,0.7291624259206537,1.276732366337269,1.0922824230931936,1.8170577173843871,0.5751226525984321,0.3224822066387742,0.9784449119634696,1.1475725921876139,0.97418757200278,1.5691557125051367,0.7913062462606688
outline,Cirsium japonicum,Cirsium palustre,0.6596594303420873,0.6006828063225719,0.7505969720864066,1.2054462280650098,0.9586401186621414,2.0286134699625022,0.599344895051076,0.3043301146011368,0.8663510116293137,1.0088977760699187,0.8547461651699565,1.8352147975042445,0.7743357402568046
outline,Cirsium japonicum,Cirsium pannonicum,0.6036260866702452,0.5482916857653175,0.681264467422464,2.758901797303716,1.2436151721688111,2.941635461719342,1.138274179116455,0.8203375797080086,1.4078528293018175,2.4825045860008723,0.9150922627474101,2.6848466497097476,0.7761916380077488
outline,Cirsium japonicum,Cirsium parryi,0.6538454847035197,0.597379234532181,0.716165867597655,1.3393593161537312,1.208181746693355,1.6490099585191889,0.7757032053628649,0.5393263562511782,1.0211094807690348,1.0943599905500496,0.9414166962410411,1.3913205274990186,0.6895244606990263
outline,Cirsium japonicum,Cirsium pumilum,0.7148019652194078,0.6097200740356461,0.7988652494637581,1.0662245407753748,0.860861508680023,1.2804504201450775,0.2655360001856942,0.11546619636910543,0.680956258346984,0.985002028887241,0.7926905919386543,1.2197308862323986,0.9354973348906652
