group,taxon_a,taxon_b,between_w2,within_reference_p95,exceeds_reference,centred_between_w2,centred_within_reference_p95,centred_exceeds_reference
colour,Cirsium altissimum,Cirsium edule,1.2848691525169444,1.2072001384200348,True,0.9579297619255271,1.097344356329518,False
colour,Cirsium altissimum,Cirsium erisithales,2.4391307922943444,1.068342699511235,True,1.428271694186213,0.882346239313315,True
colour,Cirsium altissimum,Cirsium esculentum,1.4622775154843013,1.2151147297898388,True,1.1430452290331576,1.0357789206678594,True
colour,Cirsium altissimum,Cirsium flodmanii,1.125091055177624,1.068342699511235,True,0.8942893151389832,0.882346239313315,True
colour,Cirsium altissimum,Cirsium helenioides,1.2646305222676912,1.1103418909858955,True,0.9195635057773838,1.023308127147829,False
colour,Cirsium altissimum,Cirsium heterophyllum,1.7615559261024638,1.181450536903397,True,1.057262365674641,1.121045663263702,False
colour,Cirsium altissimum,Cirsium hookerianum,2.561384316231668,1.068342699511235,True,1.428190921996467,0.882346239313315,True
colour,Cirsium altissimum,Cirsium horridulum,1.6855230699657588,1.1179446009378615,True,1.2368678126297472,0.954652986875685,True
colour,Cirsium altissimum,Cirsium japonicum,1.7314785340302257,1.068342699511235,True,1.163333431384825,0.8826564123678007,True
colour,Cirsium altissimum,Cirsium mexicanum,1.1284095959141205,1.1366220413245454,False,0.8793695424772229,0.9949932047161499,False
colour,Cirsium altissimum,Cirsium muticum,1.1961710566338983,1.068342699511235,True,0.9404526424312764,0.933073429650454,True
colour,Cirsium altissimum,Cirsium neomexicanum,1.2130139693621025,1.068342699511235,True,0.8595869403473004,0.882346239313315,False
colour,Cirsium altissimum,Cirsium nuttallii,1.9079759538162684,1.068342699511235,True,1.129817079147981,0.882346239313315,True
colour,Cirsium altissimum,Cirsium occidentale,1.6605825340882592,1.2305543265657088,True,1.2414735195550914,0.9472817598456246,True
colour,Cirsium altissimum,Cirsium ochrocentrum,1.5795805318420912,1.068342699511235,True,1.044073183745421,0.882346239313315,True
colour,Cirsium altissimum,Cirsium oleraceum,2.4055020619580416,1.068342699511235,True,1.5026012789904697,0.9051688408407791,True
colour,Cirsium altissimum,Cirsium palustre,1.4412746013365405,1.0881597676143528,True,0.9394001245754436,1.0161661093362488,False
colour,Cirsium altissimum,Cirsium pumilum,1.234382278364936,1.068342699511235,True,0.8668290510815684,0.8953651882422687,False
colour,Cirsium altissimum,Cirsium rivulare,1.706537908733658,1.068342699511235,True,0.9826978516429418,0.9092512714632217,True
colour,Cirsium altissimum,Cirsium scariosum,1.995014331199282,1.1891003746303133,True,1.3291236004573093,1.0757611078283396,True
colour,Cirsium altissimum,Cirsium serrulatum,1.373861266680686,1.082396775855641,True,0.996740450295966,0.9956448980332187,True
colour,Cirsium altissimum,Cirsium spinosissimum,2.336209847573977,1.068342699511235,True,1.502561903393084,0.882346239313315,True
colour,Cirsium altissimum,Cirsium texanum,1.1669030459984824,1.0774569909474352,True,0.9223838045254492,0.941269322595561,False
colour,Cirsium altissimum,Cirsium undulatum,1.3357260113452425,1.068342699511235,True,0.9549754575267736,0.882346239313315,True
colour,Cirsium altissimum,Cirsium vulgare,1.2889835408126482,1.1995405816013796,True,0.9868371080875488,1.0719401240355568,False
colour,Cirsium arizonicum,Cirsium arvense,1.791991576941537,1.0386853882410207,True,1.0756541298691058,0.985679389981867,True
colour,Cirsium arizonicum,Cirsium brevistylum,1.6284415255093485,1.2892466016521438,True,1.235740241386242,1.1495521263931532,True
colour,Cirsium arizonicum,Cirsium canum,1.679144542798205,1.1447693013769369,True,1.080665765337527,1.0348952015189425,True
colour,Cirsium arizonicum,Cirsium carolinianum,1.5638872993068849,0.9578681366607987,True,0.9313258550183072,0.8589736208502625,True
colour,Cirsium arizonicum,Cirsium discolor,1.7286238484291176,1.0835435338973212,True,1.0688468978938523,0.9876242181379319,True
colour,Cirsium arizonicum,Cirsium edule,1.3207516444015868,1.2072001384200348,True,1.0025291578055135,1.097344356329518,False
colour,Cirsium arizonicum,Cirsium erisithales,2.217868704696109,0.8934591588423887,True,0.8687247885817009,0.766335691999794,True
colour,Cirsium arizonicum,Cirsium esculentum,1.347564548685121,1.2151147297898388,True,1.0987312502620117,1.0357789206678594,True
colour,Cirsium arizonicum,Cirsium flodmanii,1.338059740511679,1.0318020935746621,True,0.9610355671403334,0.8647523131307399,True
colour,Cirsium arizonicum,Cirsium helenioides,1.3772601120714645,1.1103418909858955,True,1.0767296493523797,1.023308127147829,True
colour,Cirsium arizonicum,Cirsium heterophyllum,1.8096897400756784,1.181450536903397,True,1.1103812661127996,1.121045663263702,False
colour,Cirsium arizonicum,Cirsium hookerianum,2.3767444283292574,0.8792764719527462,True,0.8084932719881934,0.7647010158438513,True
colour,Cirsium arizonicum,Cirsium horridulum,1.235639842769692,1.1179446009378615,True,1.0196410543987109,0.954652986875685,True
colour,Cirsium arizonicum,Cirsium japonicum,1.978609028926008,1.0398611527403447,True,1.0606478909687636,0.8826564123678007,True
colour,Cirsium arizonicum,Cirsium mexicanum,1.2442128196981623,1.1366220413245454,True,0.9458442361585582,0.9949932047161499,False
colour,Cirsium arizonicum,Cirsium muticum,1.5137248947613176,1.0269516723742083,True,0.9829861289805316,0.933073429650454,True
colour,Cirsium arizonicum,Cirsium neomexicanum,1.650113038463874,0.9870612607815537,True,0.969188772586723,0.8087652474054237,True
colour,Cirsium arizonicum,Cirsium nuttallii,2.113401874531677,0.9004883057494265,True,0.9094073555426352,0.8591150270850094,True
colour,Cirsium arizonicum,Cirsium occidentale,1.1408121541260976,1.2305543265657088,False,0.975501085818654,0.9472817598456246,True
colour,Cirsium arizonicum,Cirsium ochrocentrum,1.2744736237744063,0.8792764719527462,True,0.7842007209578841,0.7653987355736059,True
colour,Cirsium arizonicum,Cirsium oleraceum,2.2147836900344697,1.0086399676528772,True,1.0141358595181562,0.9051688408407791,True
colour,Cirsium arizonicum,Cirsium palustre,1.269238045410415,1.0881597676143528,True,1.0097178948428227,1.0161661093362488,False
colour,Cirsium arizonicum,Cirsium pumilum,1.6620755123183617,1.0216213508135759,True,1.073441673254799,0.8953651882422687,True
colour,Cirsium arizonicum,Cirsium rivulare,1.4898374685477742,0.9589789308280635,True,0.9247938721972252,0.9092512714632217,True
colour,Cirsium arizonicum,Cirsium scariosum,1.5607305435205436,1.1891003746303133,True,0.9153450250391748,1.0757611078283396,False
colour,Cirsium arizonicum,Cirsium serrulatum,1.2434429179628594,1.082396775855641,True,1.0385384629457528,0.9956448980332187,True
colour,Cirsium arizonicum,Cirsium spinosissimum,1.9816057642204703,0.9373774367171024,True,0.99685230989863,0.8786262506725341,True
colour,Cirsium arizonicum,Cirsium texanum,1.8029324860178784,1.0774569909474352,True,0.9935247709311112,0.941269322595561,True
colour,Cirsium arizonicum,Cirsium undulatum,1.5655188133790658,0.9503950263852825,True,0.961902907408843,0.879537002550279,True
colour,Cirsium arizonicum,Cirsium vulgare,1.4301558523392048,1.1995405816013796,True,1.115148666244469,1.0719401240355568,True
colour,Cirsium arvense,Cirsium brevistylum,1.6243649068455737,1.2892466016521438,True,1.198284979056186,1.1495521263931532,True
colour,Cirsium arvense,Cirsium canum,1.709843269161725,1.1447693013769369,True,1.0132332751552051,1.0348952015189425,False
colour,Cirsium arvense,Cirsium carolinianum,1.5887970356736458,1.0386853882410207,True,1.0037607795114252,0.985679389981867,True
colour,Cirsium arvense,Cirsium discolor,1.1331455377337811,1.0835435338973212,True,0.8563406426999594,0.9876242181379319,False
colour,Cirsium arvense,Cirsium edule,1.1699860856481072,1.2072001384200348,False,0.9807623862010078,1.097344356329518,False
colour,Cirsium arvense,Cirsium erisithales,2.505678099933654,1.0386853882410207,True,1.3665660674816382,0.985679389981867,True
colour,Cirsium arvense,Cirsium esculentum,1.4088454449456802,1.2151147297898388,True,1.0934004465257472,1.0357789206678594,True
colour,Cirsium arvense,Cirsium flodmanii,1.4557006398045975,1.0386853882410207,True,1.0156673190072674,0.985679389981867,True
colour,Cirsium arvense,Cirsium helenioides,1.4529172334196807,1.1103418909858955,True,0.9730506140246864,1.023308127147829,False
colour,Cirsium arvense,Cirsium heterophyllum,2.184756702406104,1.181450536903397,True,1.1933573048626802,1.121045663263702,True
colour,Cirsium arvense,Cirsium hookerianum,2.270564109108755,1.0386853882410207,True,1.3101616866730896,0.985679389981867,True
colour,Cirsium arvense,Cirsium horridulum,1.4188686530874797,1.1179446009378615,True,1.145687893753109,0.985679389981867,True
colour,Cirsium arvense,Cirsium japonicum,2.1542570970339003,1.0398611527403447,True,1.2222561645059118,0.985679389981867,True
colour,Cirsium arvense,Cirsium mexicanum,1.29139580190404,1.1366220413245454,True,0.8964031547336722,0.9949932047161499,False
colour,Cirsium arvense,Cirsium muticum,1.5329358492642742,1.0386853882410207,True,0.9959600693613416,0.985679389981867,True
colour,Cirsium arvense,Cirsium neomexicanum,0.9827424474055716,1.0386853882410207,False,0.924426834430592,0.985679389981867,False
colour,Cirsium arvense,Cirsium nuttallii,1.5144805607683431,1.0386853882410207,True,0.9991457779791508,0.985679389981867,True
colour,Cirsium arvense,Cirsium occidentale,1.6501308280425715,1.2305543265657088,True,1.2593591190514286,0.985679389981867,True
colour,Cirsium arvense,Cirsium ochrocentrum,1.3186956672557757,1.0386853882410207,True,0.9894854287451214,0.985679389981867,True
colour,Cirsium arvense,Cirsium oleraceum,2.4013659420347877,1.0386853882410207,True,1.4294471869236929,0.985679389981867,True
colour,Cirsium arvense,Cirsium palustre,1.4965252470584909,1.0881597676143528,True,0.9767523777177768,1.0161661093362488,False
colour,Cirsium arvense,Cirsium pumilum,1.6657766769038098,1.0386853882410207,True,0.9669614919742656,0.985679389981867,False
colour,Cirsium arvense,Cirsium rivulare,1.956473502151809,1.0386853882410207,True,0.9943253861026696,0.985679389981867,True
colour,Cirsium arvense,Cirsium scariosum,1.7447449758805895,1.1891003746303133,True,1.2255081442426734,1.0757611078283396,True
colour,Cirsium arvense,Cirsium serrulatum,1.3287529903059174,1.082396775855641,True,0.9412777194209958,0.9956448980332187,False
colour,Cirsium arvense,Cirsium spinosissimum,2.3154892893956367,1.0386853882410207,True,1.4271582291093614,0.985679389981867,True
colour,Cirsium arvense,Cirsium texanum,1.6000067659806394,1.0774569909474352,True,1.0461117716214163,0.985679389981867,True
colour,Cirsium arvense,Cirsium undulatum,1.0221701900558855,1.0386853882410207,False,0.8610185500351797,0.985679389981867,False
colour,Cirsium arvense,Cirsium vulgare,1.5549743030162269,1.1995405816013796,True,1.1005737659620154,1.0719401240355568,True
colour,Cirsium brevistylum,Cirsium canum,1.618982476574974,1.2892466016521438,True,1.274922989744312,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium carolinianum,1.7442881575301454,1.2892466016521438,True,1.3004243097623074,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium discolor,1.594592768631397,1.2892466016521438,True,1.2916692986875844,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium edule,1.500783975083713,1.2892466016521438,True,1.1266334618188711,1.1495521263931532,False
colour,Cirsium brevistylum,Cirsium erisithales,2.013308584348649,1.2892466016521438,True,1.5096950802529854,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium esculentum,1.1861692602244955,1.2892466016521438,False,1.0107812536927745,1.1495521263931532,False
colour,Cirsium brevistylum,Cirsium flodmanii,1.514072505648925,1.2892466016521438,True,1.2389590707031497,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium helenioides,1.6665967936510009,1.2892466016521438,True,1.2269820248437882,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium heterophyllum,2.0451877244342462,1.2892466016521438,True,1.3823611663555957,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium hookerianum,2.379560515436503,1.2892466016521438,True,1.5324949445980542,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium horridulum,1.4171100007073052,1.2892466016521438,True,1.0578631311889644,1.1495521263931532,False
colour,Cirsium brevistylum,Cirsium japonicum,2.097531600244566,1.2892466016521438,True,1.4207399839619133,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium mexicanum,1.3378463745351707,1.2892466016521438,True,1.097643785224632,1.1495521263931532,False
colour,Cirsium brevistylum,Cirsium muticum,1.6705677299812574,1.2892466016521438,True,1.26390028939717,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium neomexicanum,1.6666079452899427,1.2892466016521438,True,1.2080196111649446,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium nuttallii,1.864119571824613,1.2892466016521438,True,1.1920210770946422,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium occidentale,1.554518342475372,1.2892466016521438,True,1.2196669980108843,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium ochrocentrum,1.5239361006767822,1.2892466016521438,True,1.171767344275436,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium oleraceum,1.983985356060345,1.2892466016521438,True,1.526655828868004,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium palustre,1.6938690627449589,1.2892466016521438,True,1.1826831631883428,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium pumilum,1.6428063576442404,1.2892466016521438,True,1.2778366286986709,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium rivulare,2.0580251545023422,1.2892466016521438,True,1.2924521729879936,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium scariosum,1.619089373578606,1.2892466016521438,True,1.2411676673578755,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium serrulatum,1.1945111958708443,1.2892466016521438,False,1.0506342752071616,1.1495521263931532,False
colour,Cirsium brevistylum,Cirsium spinosissimum,1.9032437257078596,1.2892466016521438,True,1.5266433910520982,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium texanum,1.819352989810066,1.2892466016521438,True,1.3430625300463677,1.1495521263931532,True
colour,Cirsium brevistylum,Cirsium undulatum,1.4161421478720997,1.2892466016521438,True,1.0540045837732774,1.1495521263931532,False
colour,Cirsium brevistylum,Cirsium vulgare,1.273404182901147,1.2892466016521438,False,1.1148919097261794,1.1495521263931532,False
colour,Cirsium canum,Cirsium carolinianum,1.0845099354288903,1.1447693013769369,False,0.9640334563943784,1.0348952015189425,False
colour,Cirsium canum,Cirsium discolor,1.2624118534894395,1.1447693013769369,True,0.957021274237815,1.0348952015189425,False
colour,Cirsium canum,Cirsium edule,1.5537928101057388,1.2072001384200348,True,0.9533576028699142,1.097344356329518,False
colour,Cirsium canum,Cirsium erisithales,2.5868477964106145,1.1447693013769369,True,1.3997024987393378,1.0348952015189425,True
colour,Cirsium canum,Cirsium esculentum,1.707316961663358,1.2151147297898388,True,1.141890527598234,1.0357789206678594,True
colour,Cirsium canum,Cirsium flodmanii,1.0730807118580032,1.1447693013769369,False,0.900812546065091,1.0348952015189425,False
colour,Cirsium canum,Cirsium helenioides,1.2116298583933145,1.1447693013769369,True,0.8928833374351854,1.0348952015189425,False
colour,Cirsium canum,Cirsium heterophyllum,1.2004855626619984,1.181450536903397,True,0.9915238546102794,1.121045663263702,False
colour,Cirsium canum,Cirsium hookerianum,3.109301807604575,1.1447693013769369,True,1.409038427899293,1.0348952015189425,True
colour,Cirsium canum,Cirsium horridulum,1.9105722835891925,1.1447693013769369,True,1.2071835369518864,1.0348952015189425,True
