obs_id,taxon_name,latitude,longitude,tdwg_level3_code,resolution_status,accepted_key,accepted_name,native_range_status
302583060,Cirsium esculentum,47.7838366667,102.5282833333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
318648786,Cirsium esculentum,47.7638347,105.8788812,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
136411381,Cirsium esculentum,47.86566364,106.68902839,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
175309866,Cirsium esculentum,47.9796133333,106.949805,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
129381119,Cirsium esculentum,47.8221349851,107.2631350882,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
232452757,Cirsium esculentum,48.23955685,72.3235906,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
131569316,Cirsium esculentum,48.161525,89.0236195,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
130216602,Cirsium esculentum,48.0939349696,99.6972259181,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
232066947,Cirsium esculentum,48.1231805,101.97097,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
175501008,Cirsium esculentum,48.0896083333,106.8042833333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
181143621,Cirsium esculentum,48.069118,107.232053,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
238041010,Cirsium esculentum,48.1341888333,107.3024666667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
306947765,Cirsium esculentum,48.2643294127,96.7144767568,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
230691754,Cirsium esculentum,48.390893153,98.9159875232,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
235046936,Cirsium esculentum,48.471305,99.3700466667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
235277375,Cirsium esculentum,48.4792133333,99.6511783333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
232845131,Cirsium esculentum,48.38867884,106.20741519,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
55689189,Cirsium esculentum,48.33282833,110.335975,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
195549868,Cirsium esculentum,48.2639611111,110.747025,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
195549963,Cirsium esculentum,48.2656555556,110.7532888889,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
226436296,Cirsium esculentum,48.3074416667,111.0928333333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
372225764,Cirsium esculentum,48.2629383333,111.70868,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
295301591,Cirsium esculentum,48.65215,67.0055388833,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
231929116,Cirsium esculentum,48.5187616667,88.378845,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
230031349,Cirsium esculentum,48.5041068427,90.6075755262,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
306825338,Cirsium esculentum,48.6813379335,97.7017223056,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
184099311,Cirsium esculentum,48.7437551305,98.1812747757,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
303068698,Cirsium esculentum,48.7229166667,98.4516616667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
235272058,Cirsium esculentum,48.649945,99.8628833333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
97226097,Cirsium esculentum,48.634932,101.925134,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
309687527,Cirsium esculentum,48.6280166667,106.7496716667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
309733239,Cirsium esculentum,48.6832,106.8647783333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
184358578,Cirsium esculentum,48.52875,111.71035,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
234801080,Cirsium esculentum,48.70022,111.9768616667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
232617199,Cirsium esculentum,49.1654861667,98.4705883333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
301728713,Cirsium esculentum,49.2222519153,102.9327575862,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
231789792,Cirsium esculentum,49.0494278333,104.1216055,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
236042122,Cirsium esculentum,49.1589811976,104.8034327477,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
304430730,Cirsium esculentum,49.2621694451,67.0418318597,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
41214086,Cirsium esculentum,49.4420352349,82.600898207,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
131633336,Cirsium esculentum,49.2563085111,87.4272187427,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
231941615,Cirsium esculentum,49.3079116667,98.4534083333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
98171291,Cirsium esculentum,49.3925682501,103.7498981247,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
98171292,Cirsium esculentum,49.4193760601,103.7581378708,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
70985857,Cirsium esculentum,49.4648434,105.9745919,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
20012571,Cirsium esculentum,49.4494108002,111.1349523513,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
123501157,Cirsium esculentum,49.497206756,114.6226426308,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
181405118,Cirsium esculentum,49.6736745192,73.1552043557,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
141545926,Cirsium esculentum,49.7162525241,81.7053247087,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
184227049,Cirsium esculentum,49.7378913052,89.509189885,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
160266645,Cirsium esculentum,49.6282218873,92.9828154925,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
303306329,Cirsium esculentum,49.5431533333,97.0739361667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
298177192,Cirsium esculentum,49.8368151931,73.1744706631,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
152788914,Cirsium esculentum,49.9043952385,88.7228926031,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
160328551,Cirsium esculentum,49.975418928,92.6592658842,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
90517613,Cirsium esculentum,49.972805,94.023575,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
269758612,Cirsium esculentum,49.9551,96.4164,TVA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
187991039,Cirsium esculentum,49.9202231199,106.9339235377,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
238460664,Cirsium esculentum,50.1687630935,38.1172311609,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
129799021,Cirsium esculentum,50.0980766733,41.545621985,RUS,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
101931731,Cirsium esculentum,50.2348667571,85.7243918554,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
264811026,Cirsium esculentum,50.2288241195,87.7421882454,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
297196026,Cirsium esculentum,50.2004583333,87.9636616667,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
180617426,Cirsium esculentum,50.0735973,88.421706926,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
164611930,Cirsium esculentum,50.0119247436,88.6414489744,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
51710151,Cirsium esculentum,50.039565651,88.9987485534,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
134982173,Cirsium esculentum,50.0937400414,91.6449087544,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
90518076,Cirsium esculentum,50.0321195,94.1710966667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
235128199,Cirsium esculentum,50.4850494608,40.1885956825,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
227046295,Cirsium esculentum,50.3472632744,42.2426512206,RUS,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
227045731,Cirsium esculentum,50.3723205001,42.2714590737,RUS,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
232450933,Cirsium esculentum,50.285634,57.193151,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
172498434,Cirsium esculentum,50.3776283333,80.4905083333,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
30422274,Cirsium esculentum,50.3884312777,80.5281205103,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
19709702,Cirsium esculentum,50.3160387001,86.6842306993,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
233096074,Cirsium esculentum,50.3335789759,87.6384471075,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
233703929,Cirsium esculentum,50.4432533333,99.1543888333,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
305487002,Cirsium esculentum,50.30932,100.1073611667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
68609622,Cirsium esculentum,50.3635459131,114.7511477577,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
329728615,Cirsium esculentum,50.64191,41.14317,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
304666269,Cirsium esculentum,50.572445,70.0395055,KAZ,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
93443043,Cirsium esculentum,50.7424566667,86.15383,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
36675924,Cirsium esculentum,50.6931718826,99.3071173468,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
98791924,Cirsium esculentum,50.5,100.16,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
245369541,Cirsium esculentum,50.5963099876,105.7541911223,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
376794907,Cirsium esculentum,50.8386522932,40.6265537002,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
235121591,Cirsium esculentum,50.9937,41.4953,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
54541392,Cirsium esculentum,50.8167132876,85.5161366096,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
303925126,Cirsium esculentum,50.83488,85.7735133333,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
190495550,Cirsium esculentum,50.7552533042,86.1308575049,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
68542072,Cirsium esculentum,50.9714697846,100.2198401259,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
188635900,Cirsium esculentum,50.971175,105.378473,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
315477980,Cirsium esculentum,50.9746577547,107.244413815,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
303382450,Cirsium esculentum,50.8560050159,114.6778568253,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
81086919,Cirsium esculentum,50.8174203499,114.8374952392,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
80703139,Cirsium esculentum,50.9246983,117.9154869,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
214622937,Cirsium esculentum,51.179051,43.7128818,RUS,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
95403219,Cirsium esculentum,51.148607847,83.0247758009,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
30738469,Cirsium esculentum,51.1440656885,84.7423434321,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
181887077,Cirsium esculentum,51.0713673907,86.1648551747,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
188354240,Cirsium esculentum,51.1406936177,105.9779115517,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
93228139,Cirsium esculentum,51.107312314,106.2600731436,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
175008105,Cirsium esculentum,51.0817083333,107.8093866667,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
52780854,Cirsium esculentum,51.20777833,109.17198,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
290772270,Cirsium esculentum,51.425507704,38.1496503441,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
148199589,Cirsium esculentum,51.4309860999,41.4732706405,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
151054548,Cirsium esculentum,51.43192,42.79982,RUS,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
127120985,Cirsium esculentum,51.3833749638,56.7884730114,RUE,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
359922595,Cirsium esculentum,51.42173386,58.17009461,RUE,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
52935703,Cirsium esculentum,51.3820757239,80.1990784623,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
172706533,Cirsium esculentum,51.4211113944,80.6438342087,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
53610600,Cirsium esculentum,51.4952053871,80.7887728733,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
307710255,Cirsium esculentum,51.4520006009,82.2572040701,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
91066925,Cirsium esculentum,51.4522288051,83.1473339405,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
179935738,Cirsium esculentum,51.3119644115,85.668813401,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
257103016,Cirsium esculentum,51.3470236722,91.8226969403,TVA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
68276283,Cirsium esculentum,51.463945,99.7244866667,MON,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
231937932,Cirsium esculentum,51.4432583333,106.5777333333,BRY,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
308134415,Cirsium esculentum,51.4699066667,115.9061666667,CTA,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,unlisted
21175224,Cirsium esculentum,51.6747660675,35.9722125491,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
94797537,Cirsium esculentum,51.5643572149,36.686604928,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
126954167,Cirsium esculentum,51.735325,39.1331,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
20031860,Cirsium esculentum,51.7321405873,39.3236442869,RUC,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
232111902,Cirsium esculentum,51.5642870748,43.2032056153,RUS,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
278296017,Cirsium esculentum,51.6033473225,59.5192905888,RUE,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
61767463,Cirsium esculentum,51.6386269626,79.9770198745,ALT,resolved_unique_accepted_key,206744771,Cirsium esculentum (Siev.) C.A.Mey.,native
