scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio15,ok,0.011011820499491865,0.015088319496256858,0.7298241863332561,0.4654976584491338,-0.01856074230040511,0.040584383299388835,38637,142,0.5777932160959414,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio01,ok,0.018495412775567106,0.006378565051190455,2.899619683601916,0.0037361567897909085,0.005993655002187929,0.030997170548946282,38637,142,0.008406352777029544,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio04,ok,-0.03739203171981985,0.009794506885149216,-3.8176533191798554,0.00013472706203625025,-0.056588912461041904,-0.018195150978597797,38637,142,0.0004850174233305009,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio12,ok,-0.012487860692341353,0.008754033148673995,-1.426526548421048,0.15371640923033406,-0.029645450383212153,0.004669728998529446,38637,142,0.24059959705617506,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio15,ok,0.0151568621110208,0.004366967738114357,3.470797821273918,0.0005189145458103654,0.006597762622668318,0.02371596159937328,38637,142,0.0015567436374310964,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio01,ok,-0.014574710964575735,0.007749095299455661,-1.880827425828605,0.05999539810483296,-0.029762658664277457,0.0006132367351259858,36736,140,0.10284925389399935,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio04,ok,0.01769134307049896,0.0043898725996664905,4.030035648834778,5.576839449360056e-05,0.009087350878433419,0.0262953352625645,36736,140,0.00025095777522120256,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio12,ok,-0.009772154336349627,0.003345749210487337,-2.9207671351213524,0.0034917070650369916,-0.01632970229020813,-0.0032146063824911256,36736,140,0.00838009695608878,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004273852261616837,0.003230900907863026,-1.3228051195304646,0.18590019428269688,-0.010606301678646133,0.0020585971554124578,36736,140,0.2788502914240453,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio01,ok,-0.03907821059358042,0.00836981502734978,-4.668945546094602,3.0274960402867535e-06,-0.055482746604448116,-0.022673674582712727,36736,140,2.1797971490064624e-05,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio04,ok,0.03938672908057307,0.011099458378962025,3.548527120496879,0.00038739210225484784,0.017632190409906174,0.06114126775123997,36736,140,0.0012678286982885929,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio12,ok,-0.008929934662411114,0.0035165379500441303,-2.5394108607015173,0.011103933726399841,-0.01582222239476592,-0.002037646930056307,36736,140,0.021086836602016427,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio15,ok,-0.00799883358550169,0.009133806959119759,-0.8757392860722943,0.38117178287494624,-0.02590076626711773,0.009903099096114346,36736,140,0.5277763147499256,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio01,ok,-0.03748480018975413,0.007293200437647645,-5.139691485271246,2.7518992645254383e-07,-0.05177921037957527,-0.023190389999932982,36736,140,2.4767093380728945e-06,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio04,ok,0.026887978529952315,0.009806265757190603,2.7419181975805897,0.006108155126882919,0.0076680508230303306,0.0461079062368743,36736,140,0.012934916739281476,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio12,ok,0.0012443465660347697,0.004833831626033124,0.2574244744755292,0.7968511114460237,-0.00822978932832084,0.01071848246039038,36736,140,0.8423408270756941,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio15,ok,-0.005167659348721808,0.007341456231780532,-0.7039011315427388,0.48149434674661784,-0.01955664915708879,0.009221330459645174,36736,140,0.5777932160959414,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio01,ok,0.04473340148099335,0.004442812790548709,10.068711780103738,7.596653694141728e-24,0.03602564842146398,0.053441154540522715,36736,140,1.367397664945511e-22,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio04,ok,-0.03288261653169819,0.011133094437782369,-2.9535918082311863,0.003140991643777286,-0.05470308066623483,-0.011062152397161545,36736,140,0.008076835655427307,True
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio12,ok,-0.0049133293507039495,0.005131084096048658,-0.9575616494938376,0.33828384536805867,-0.014970069380605579,0.00514341067919768,36736,140,0.4871287373300045,False
omit_rank_04,Cirsium oleraceum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio15,ok,0.003739985210482231,0.009211782758200886,0.40600015313568594,0.6847424878952302,-0.014314777228998547,0.021794747649963007,36736,140,0.7469918049766148,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.012759246187004473,0.00378554230645644,3.3705200349347337,0.0007502645016369181,0.005339719604397162,0.02017877276961178,35558,141,0.0030010580065476726,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.0034395096487809776,0.012845900966015275,0.2677515308486684,0.7888905815777438,-0.02173799359357725,0.028617012891139205,35558,141,0.7888905815777438,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.0035608309009193245,0.010975721024972926,0.32442797086564146,0.7456140462533788,-0.017951187012386655,0.025072848814225307,35558,141,0.7888905815777438,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.010606091046280278,0.005104751568463831,-2.0776899529847173,0.03773792501857685,-0.020611220270493738,-0.000600961822066818,35558,141,0.06792826503343832,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.011055119886120202,0.030891570047708615,0.35786850163480816,0.7204417237626739,-0.049491244833284966,0.07160148460552537,38714,142,0.785936425922917,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.038136834910512486,0.015661515400647745,2.435066718316108,0.014889044115441572,0.007440828781923512,0.06883284103910146,38714,142,0.029778088230883144,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.008922974543041126,0.011692878094607662,-0.7631119105873586,0.4453966573816881,-0.03184059448408948,0.013994645398007224,38714,142,0.5725349467484345,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.0317087620001946,0.01648661827923899,-1.9233029759732057,0.054442011071370366,-0.06402194005436274,0.0006044160539735374,38714,142,0.09332916183663491,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.020266652090391246,0.03028250219285848,0.6692528893854329,0.5033341731652949,-0.039085961569366584,0.07961926575014908,38714,142,0.6040010077983539,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.03605040112166852,0.011147572761960486,-3.2339238228330216,0.0012210201889964333,-0.057899242250150765,-0.014201559993186268,38714,142,0.003996066073079236,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04193395729760401,0.015474644495703457,2.709849477268896,0.006731374888199058,0.01160421141246425,0.07226370318274378,38714,142,0.014254676233833299,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.011542746798291372,0.009690767607891771,1.1911075845933425,0.2336113527410263,-0.007450808695723872,0.030536302292306618,38714,142,0.35041702911153944,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.07871554547762888,0.020508543596448398,-3.8381831019566195,0.00012394804464172518,-0.11891155230203729,-0.03851953865322046,38707,142,0.0006374470867288723,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.08354265443669724,0.012855663426089778,6.4985097748555365,8.11195254394083e-11,0.058346017124192476,0.10873929174920201,38707,142,1.4601514579093495e-09,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.04161781526123941,0.01018524054965795,-4.0860905599953705,4.387026065887995e-05,-0.06158051991244593,-0.021655110610032884,38707,142,0.0003092583746799629,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.0044623133542275924,0.016129106023379285,0.27666216266167687,0.7820395279823316,-0.027150153554423857,0.036074780262879046,38707,142,0.7888905815777438,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.02820302474479161,0.0096987162932969,2.907913160041978,0.0036384935977230044,0.009193890113657874,0.04721215937592535,38707,142,0.00873238463453521,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.04505816110618262,0.013757242600608885,-3.27523199337841,0.0010557523534622775,-0.07202186112995618,-0.01809446108240905,38707,142,0.003800708472464199,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.008174611554142591,0.009231850736598502,-0.885479172852674,0.3758982477163566,-0.026268706508525225,0.009919483400240042,38707,142,0.5011976636218088,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.01937956850241908,0.004786830760472264,4.0485175833764195,5.1543062446660484e-05,0.009997552611804962,0.028761584393033196,38707,142,0.0003092583746799629,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.014488676616905845,0.006648178797477707,-2.179345209909636,0.02930603305947669,-0.027518867622744955,-0.0014584856110667326,36727,140,0.05552722053374531,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.016198545505460554,0.003966596964202941,4.083738693808923,4.431686283004963e-05,0.008424158314436877,0.02397293269648423,36727,140,0.0003092583746799629,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.012992337032447433,0.004201051801399192,-3.0926390929338785,0.001983852403497785,-0.021226247260376967,-0.004758426804517902,36727,140,0.0054937451173784815,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004629117182506942,0.0032831784988268144,-1.409949895858868,0.1585544780302749,-0.01106402879502378,0.0018057944300098943,36727,140,0.2481722264821694,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.0344768461013865,0.010778250452629421,-3.198742342545553,0.0013802846899841747,-0.0556018288048927,-0.0133518633978803,36727,140,0.004140854069952524,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.031829764735764786,0.007205296716271569,4.417550864197487,9.982558368856364e-06,0.017707642673947796,0.045951886797581776,36727,140,0.00011979070042627636,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.00736988764036621,0.004004380815039262,-1.8404562355026541,0.06570128383933985,-0.01521832981822631,0.0004785545374938905,36727,140,0.10751119173710155,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.007608156128076363,0.008333507771044132,-0.9129596248187231,0.36126377669088383,-0.023941531224207523,0.008725218968054796,36727,140,0.5011976636218088,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.03232070194521333,0.009455621510811512,-3.418146750930967,0.0006304910208761221,-0.05085337955784611,-0.013788024332580556,36727,140,0.0028372095939425495,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.019511831363950054,0.006581980708339303,2.964431563773616,0.003032426840258643,0.006611386228667587,0.03241227649923252,36727,140,0.007797669017807939,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,0.0036689648748424604,0.004979202059580231,0.7368580007278859,0.4612087071029056,-0.006090091833682452,0.013428021583367374,36727,140,0.5725349467484345,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.005831801642537694,0.006429661943242717,-0.907015282299041,0.3643987157706734,-0.018433707484061236,0.006770104198985849,36727,140,0.5011976636218088,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.04198602985625665,0.004984407653487054,8.423474317331076,3.6548123200694325e-17,0.03221677037115622,0.05175528934135708,36727,140,1.3157324352249957e-15,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.02790663075874364,0.009736235330733109,-2.8662650203877473,0.00415346376056737,-0.04698930135198695,-0.008823960165500324,36727,140,0.009345293461276582,True
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,-0.0035853822830030427,0.005805066212847743,-0.6176298687287826,0.5368193509389128,-0.014963102988054948,0.007792338422048862,36727,140,0.6234031172193825,False
omit_rank_05,Cirsium heterophyllum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.003853606037892355,0.008488452490154933,0.4539821648718468,0.6498416637054404,-0.01278345512729065,0.02049066720307536,36727,140,0.7310718716686204,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio01,ok,0.016237302869151482,0.003865387398662318,4.200692244914617,2.6610010477539576e-05,0.008661282781478371,0.023813322956824593,35558,141,0.0001368514824559178,True
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio04,ok,2.8634866631925115e-05,0.015487717405141469,0.0018488758467673989,0.9985248113474728,-0.030326733450179496,0.030384003183443347,35558,141,0.9985248113474728,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio12,ok,0.004576599497338999,0.011066908067493112,0.41353912668542614,0.6792116620875447,-0.01711414173516327,0.02626734072984127,35558,141,0.727728891078652,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio15,ok,-0.01036552338385177,0.004735918446111896,-2.1887039445034526,0.0286183651058803,-0.019647752971949983,-0.0010832937957535559,35558,141,0.0542242707269311,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio01,ok,0.023753107471459305,0.024570630674083698,0.9667276264305787,0.33368021268722914,-0.024404443727179856,0.07191065867009847,38714,142,0.48049950626960997,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio04,ok,0.027253397240065147,0.015326520806183254,1.77818551155264,0.07537339170358477,-0.0027860315483578257,0.05729282602848812,38714,142,0.12333827733313871,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio12,ok,-0.0038911123769946477,0.010289053005754558,-0.3781798358720079,0.7052970037274472,-0.024057285703297168,0.016275060949307876,38714,142,0.727728891078652,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio15,ok,-0.029183053703715614,0.015019104866048037,-1.9430621174825395,0.05200865345280005,-0.05861995832120004,0.0002538509137688105,38714,142,0.09361557621504009,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio01,ok,0.011283853188948017,0.026162147083373385,0.4313045543620215,0.6662469392482863,-0.03999301285270343,0.06256071923059947,38714,142,0.727728891078652,False
omit_rank_05,Cirsium heterophyllum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio04,ok,-0.02885999448655184,0.00747918157834635,-3.858710232427971,0.00011398699001877818,-0.043518921013946124,-0.014201067959157558,38714,142,0.00045594796007511273,True
