"mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","term","trait","model_group","posterior_tail_area_two_sided","q_bh_posterior_tail_global","q_bh_posterior_tail_within_group","credible_95_excludes_zero"
-0.00969115823483432,0.00711422967751002,-0.0236450907037893,-0.00969062954748974,0.00425977174212567,-0.00969062491119704,1.44154875251778e-12,"chelsa_bio12","shape_width_cv_median","climate",0.173127921117953,0.654933301764512,0.371392606456886,FALSE
0.00665200423149132,0.00771932119882461,-0.00847511653603131,0.00664638137991779,0.021809378757415,0.00664589757176736,2.26198994697864e-10,"chelsa_bio15","shape_width_cv_median","climate",0.388833718899151,0.762744151400359,0.550350657210348,FALSE
-0.0448746055453519,0.0340136414582734,-0.112568222381983,-0.0448124357019874,0.0227647957414983,-0.0447580886851268,1.0991817872696e-07,"Intercept","shape_width_cv_median","climate_topography",0.187064825652946,NA,NA,FALSE
-0.00650824905237615,0.0116603377760502,-0.028972148699292,-0.00664749310678436,0.0167173463648384,-0.00665703196065688,3.41294046078077e-08,"chelsa_bio01","shape_width_cv_median","climate_topography",0.576740114389795,0.821854663005458,0.677042742979325,FALSE
0.00129366293622691,0.0140549092905542,-0.0258054309308911,0.00112920991339484,0.0292772140066815,0.00111435229763239,3.00781840143195e-08,"chelsa_bio04","shape_width_cv_median","climate_topography",0.926663484309378,0.963279366668108,0.93674379656304,FALSE
-0.00778030810043458,0.00734925529906895,-0.022190530817273,-0.0077812462174999,0.00663524772317628,-0.00778125496738263,6.55289728418018e-12,"chelsa_bio12","shape_width_cv_median","climate_topography",0.289758030320503,0.723337564741694,0.551940935485271,FALSE
0.00650714423474256,0.00790643067178916,-0.00903646247649977,0.006519550222144,0.0219815050786509,0.00651996592879921,6.65947209868593e-10,"chelsa_bio15","shape_width_cv_median","climate_topography",0.410497075892512,0.762744151400359,0.583337949952517,FALSE
0.010139875095759,0.00971106299235062,-0.0086663189770432,0.0100631855188169,0.0293759014171671,0.0100604143183768,1.80121105648521e-08,"topo_elevation","shape_width_cv_median","climate_topography",0.29641272461246,0.724093941553296,0.551940935485271,FALSE
-0.00724667376719691,0.00660974816298923,-0.0202116241386646,-0.00724535743719345,0.00571079530491173,-0.00724534702117283,5.71563007066706e-11,"topo_slope","shape_width_cv_median","climate_topography",0.272920581796025,0.70711241647152,0.551940935485271,FALSE
-0.0496886639646917,0.0347341660121078,-0.120745837158175,-0.0489312709653157,0.017466820597178,-0.0488982702211886,3.49602908664243e-08,"Intercept","shape_width_cv_median","climate_soil",0.152561680187046,NA,NA,FALSE
-0.0157945288665183,0.0107671141966154,-0.0369237285771275,-0.0157893057987119,0.00530517843899496,-0.0157892110981654,7.89127635514532e-11,"chelsa_bio01","shape_width_cv_median","climate_soil",0.142396967414584,0.616452694377058,0.694185216146095,FALSE
-0.00724885450899634,0.013971916850809,-0.0344331187364025,-0.00733023021257691,0.0203849676066887,-0.00733409311321629,7.78841168445402e-09,"chelsa_bio04","shape_width_cv_median","climate_soil",0.6038890344979,0.836154047766323,0.867374635900917,FALSE
-0.00738666024786394,0.00868260730209927,-0.0244100283078178,-0.00738790847405526,0.00964386722660721,-0.00738790085675388,2.05639405205563e-11,"chelsa_bio12","shape_width_cv_median","climate_soil",0.394912587814609,0.762744151400359,0.827029346543431,FALSE
0.00696037857180321,0.00800740107777331,-0.00875492154391946,0.00696385771930103,0.0226557398867966,0.00696385524434142,7.19278715178396e-11,"chelsa_bio15","shape_width_cv_median","climate_soil",0.384714148031159,0.762744151400359,0.827029346543431,FALSE
-0.0036472170329978,0.0119744861071449,-0.0270208026583948,-0.00368457632929082,0.0199312742616055,-0.00368684352616692,2.4985506668898e-09,"soil_bdod_0_30cm","shape_width_cv_median","climate_soil",0.760684269778052,0.877226069416743,0.867374635900917,FALSE
0.00823429040618564,0.00830049421780245,-0.00804594665967814,0.00823540050785563,0.0245081745428641,0.00823539661514701,3.52148702645682e-11,"soil_cec_0_30cm","shape_width_cv_median","climate_soil",0.321185763376427,0.73747426649408,0.816929006848737,FALSE
-0.00758075278137483,0.0071596307452545,-0.0216380178322968,-0.00757483516337356,0.0064429221411066,-0.00757477729242837,1.84529210025535e-10,"soil_cfvo_0_30cm","shape_width_cv_median","climate_soil",0.289682237028934,0.723337564741694,0.806971946009173,FALSE
0.00032817873412172,0.0113088790212038,-0.0219670433084962,0.000374528618315561,0.0223694782810388,0.000377428776344164,4.36029305214607e-09,"soil_clay_0_30cm","shape_width_cv_median","climate_soil",0.976848987659278,0.991342296081522,0.992645585625459,FALSE
-0.0017869308260136,0.0113511952365175,-0.0242477247577512,-0.00170888789148677,0.0202474726044053,-0.00170367206883602,1.17024311888954e-08,"soil_sand_0_30cm","shape_width_cv_median","climate_soil",0.874912069968477,0.940943169588739,0.930588292602834,FALSE
-0.00306212250924765,0.00928756190369234,-0.0211481911514938,-0.00310723954657988,0.0152764589822784,-0.00310864411193745,5.73812923032047e-09,"soil_nitrogen_0_30cm","shape_width_cv_median","climate_soil",0.741625567561414,0.877226069416743,0.867374635900917,FALSE
0.00919014593884614,0.00835785909956974,-0.00719067301652056,0.0091866172560613,0.0255907605182646,0.0091865167149317,4.68075592569594e-11,"soil_phh2o_0_30cm","shape_width_cv_median","climate_soil",0.271514574285016,0.70711241647152,0.794180129783673,FALSE
-0.00518203707574812,0.0120043399759133,-0.0287377707007403,-0.00517766251035599,0.0183488220180178,-0.00517763773983319,3.46455014192015e-11,"soil_soc_0_30cm","shape_width_cv_median","climate_soil",0.665973787691041,0.854209149597693,0.867374635900917,FALSE
0.0024197785977649,0.0110443741420754,-0.0192556356761608,0.00242602834828735,0.0240597890568525,0.00242610937349416,1.11507945544288e-10,"soil_ocd_0_30cm","shape_width_cv_median","climate_soil",0.826575238354445,0.914850263809774,0.921040979880667,FALSE
-0.0479879254111883,0.0375967380231204,-0.124939675998517,-0.0473298543418328,0.0256471462348287,-0.0473133507725176,1.2806093753999e-07,"Intercept","shape_width_cv_median","full",0.201819334354788,NA,NA,FALSE
-0.0058344207140555,0.0144733629009684,-0.0340678669080211,-0.00588037823136312,0.0226616094301179,-0.00588060707368459,3.52387523789296e-09,"chelsa_bio01","shape_width_cv_median","full",0.686864082278847,0.854209149597693,0.909084814780826,FALSE
-0.000180594545644181,0.0155880255524083,-0.0305317728831012,-0.000254954342320112,0.0305838404144112,-0.000258053234071207,5.68751583457937e-09,"chelsa_bio04","shape_width_cv_median","full",0.990756342048033,0.993661785866355,0.990756342048033,FALSE
-0.00763090922249069,0.00885152013970518,-0.0249796045369684,-0.00763403371075723,0.00973552023658466,-0.00763406479941987,6.33042609484936e-11,"chelsa_bio12","shape_width_cv_median","full",0.388631639133127,0.762744151400359,0.84185187200912,FALSE
0.00633345686855979,0.00808011898644014,-0.00956013102787973,0.00634946810665266,0.0221369929059752,0.00634983842898064,9.8472689326479e-10,"chelsa_bio15","shape_width_cv_median","full",0.43313861869007,0.762744151400359,0.84185187200912,FALSE
0.0120906856296777,0.0103914639221892,-0.00809369152006914,0.0120253885441117,0.0326432802062343,0.0120238649144807,1.03727937285752e-08,"topo_elevation","shape_width_cv_median","full",0.244618216658735,0.696959577125257,0.79277310038501,FALSE
-0.00500221997272805,0.00701087754468788,-0.0187523401773916,-0.00500142788703492,0.00874338648580549,-0.00500142507965102,4.67546059864102e-11,"topo_slope","shape_width_cv_median","full",0.475540044321985,0.771852280464919,0.84185187200912,FALSE
-0.0057848565291609,0.0120325185230577,-0.0292592382400865,-0.00582745056412709,0.0179241398610659,-0.00582977616196609,3.06595670785927e-09,"soil_bdod_0_30cm","shape_width_cv_median","full",0.630681002108933,0.840508775507041,0.9010440335768,FALSE
0.00874914592040947,0.0083761452925619,-0.00768401641540198,0.00875187282821781,0.0251667728643896,0.00875188352039278,5.85514425758795e-11,"soil_cec_0_30cm","shape_width_cv_median","full",0.29623964629814,0.724093941553296,0.820747603327258,FALSE
-0.00749958740870776,0.00756162638303689,-0.0223357707635507,-0.00749690313192972,0.00732140787121086,-0.00749686286820821,4.77956914336821e-11,"soil_cfvo_0_30cm","shape_width_cv_median","full",0.32129726815093,0.73747426649408,0.820747603327258,FALSE
0.000386494672168773,0.0112817917316026,-0.0218596237349256,0.000433166143456461,0.0223753972159804,0.000435688633305284,4.30580341036045e-09,"soil_clay_0_30cm","shape_width_cv_median","full",0.972671200687737,0.990431070491005,0.990756342048033,FALSE
-0.0015570956201648,0.0113166203275564,-0.0239662407890029,-0.00147464698186981,0.0204002201014612,-0.00146951574101486,1.27509359631219e-08,"soil_sand_0_30cm","shape_width_cv_median","full",0.890561537788494,0.944030254585651,0.961806460811574,FALSE
-0.0033231135458029,0.00926040050398604,-0.021350805470665,-0.00337048908869946,0.0149703632953572,-0.00337179729965621,6.3396609867897e-09,"soil_nitrogen_0_30cm","shape_width_cv_median","full",0.719705784978542,0.870738793036749,0.916421416189972,FALSE
0.00813976218900526,0.00841136411918234,-0.0083445833105173,0.00813586298859685,0.0246461169270206,0.00813578948446681,6.13412927803884e-11,"soil_phh2o_0_30cm","shape_width_cv_median","full",0.33318916206606,0.751409149080461,0.820747603327258,FALSE
-0.00519948327054858,0.012009188172593,-0.0287467672739728,-0.00520167938941188,0.0183602844784852,-0.00520170122585344,1.37651587768129e-11,"soil_soc_0_30cm","shape_width_cv_median","full",0.665044727312752,0.854209149597693,0.909084814780826,FALSE
0.00451286112254484,0.0111858440103627,-0.0174489823349904,0.00452254879377003,0.0264201238656833,0.00452275606432804,2.32080219442014e-10,"soil_ocd_0_30cm","shape_width_cv_median","full",0.686621658244112,0.854209149597693,0.909084814780826,FALSE
