scope,taxon_name,PC1,PC2,PC3
module:involucre_architecture,Cirsium vulgare,0.4591062013716013,0.08542456990795053,-0.12830463612581725
module:involucre_architecture,Cirsium waldsteinii,1.017985557699219,-1.3588368888734028,2.9332438181969063
module:involucre_architecture,Cirsium wallichii,-2.9973793875645094,0.3805396081320127,0.7376644005120215
module:involucre_architecture,Cirsium wheeleri,-2.919702578238011,-0.372625901577959,1.2126538666035287
module:shape,Cirsium acantholepis,-0.9537137252091642,1.6677957237473735,1.4096512282521403
module:shape,Cirsium acaulon,1.2776154504201904,0.31428699536733373,0.05431948219219666
module:shape,Cirsium acrolepis,-0.06770488668317254,0.5925522439612648,0.21492606244221021
module:shape,Cirsium alatum,0.48810593669823027,0.25450924935868663,0.22561665511589055
module:shape,Cirsium alberti,0.18213609627450564,-3.988142026902617,-1.1194314052187615
module:shape,Cirsium alsophilum,1.0638257878548236,-0.34724260154302167,-0.17718827074264668
module:shape,Cirsium altissimum,0.6266228867776981,-0.03235712218379329,0.08591902294284955
module:shape,Cirsium anartiolepis,0.6520529236574897,0.6113632989938017,-0.7424155646821589
module:shape,Cirsium andersonii,0.9867080779617332,-0.9240850399610887,-0.2859679064286484
module:shape,Cirsium andrewsii,-1.6283052702540335,-0.1896752499690588,1.1844893282821973
module:shape,Cirsium aomorense,0.9884323176452597,1.0808881088300324,0.9503469532706769
module:shape,Cirsium appendiculatum,0.8365352783379232,0.12770471742934675,0.7573482976381417
module:shape,Cirsium arachnoideum,-0.4237972309821957,-0.5360459521895765,0.8972191512688494
module:shape,Cirsium arctorhaphis,-1.6777642664371732,0.49277979177699155,0.6323258779139057
module:shape,Cirsium argillosum,-2.462317462414487,-0.4178809085553224,-0.8630258422734488
module:shape,Cirsium argyracanthum,-5.363320542445814,0.2656740959029909,-1.1247019561486753
module:shape,Cirsium arisanense,0.526167725996125,0.59532656643076,-0.30008036157886214
module:shape,Cirsium arizonicum,0.9642656859614787,-0.31681773023999105,-0.6127534589218896
module:shape,Cirsium arvense,0.7058340076150404,0.005135645462409426,0.039181884701549326
module:shape,Cirsium babanum,1.6973343907668788,0.4896289755142283,1.573558316729579
module:shape,Cirsium barnebyi,0.7690428459842654,1.8997074601870065,-0.8961311428400203
module:shape,Cirsium bertolonii,-2.7537000175993196,0.1325837866404512,0.4145645254102386
module:shape,Cirsium bicentenariale,-1.1891053371846425,-0.5832890619469103,-1.633977400124885
module:shape,Cirsium boninense,-2.7531170116292354,1.2289821660693983,0.9349099856773653
module:shape,Cirsium borealinipponense,0.19393803505232463,0.20187301040667596,1.1625081433651787
module:shape,Cirsium botryodes,2.4530455467308494,-0.5222330821460606,-0.2709145755123742
module:shape,Cirsium brachycephalum,0.3796398059968602,0.14265460933950122,0.16024593660690523
module:shape,Cirsium bracteosum,0.26112566183829694,1.8150206500189716,-0.8705802128244374
module:shape,Cirsium brevicaule,0.1896261234765037,-0.4590582829742779,0.6385579882251216
module:shape,Cirsium brevifolium,0.06263782044659064,0.4213948490960635,0.009214008919969303
module:shape,Cirsium brevistylum,-0.07649811151514896,-0.06357243841971684,-0.21258619794141764
module:shape,Cirsium buergeri,1.098347859225818,-1.2291540242686787,-1.9422322035230046
module:shape,Cirsium calcareum,0.9059373059302559,-1.5680065687474256,-0.827025456815353
module:shape,Cirsium candelabrum,-0.7987615902757338,0.046998680415728716,-0.5121198604092755
module:shape,Cirsium canescens,-0.13235010519145465,-0.09682445545681825,0.10705459242168922
module:shape,Cirsium canum,-0.43008706415608666,-0.32231749960021816,0.4668966197971887
module:shape,Cirsium carniolicum,0.5415232869122936,-0.6871761418220566,-0.08741439108719021
module:shape,Cirsium carolinianum,0.7887539800298383,-0.06593243619046661,0.09151080040374597
module:shape,Cirsium centaureae,1.1331081326333547,0.16946538583191975,-0.0919124590799106
module:shape,Cirsium cephalotes,-1.087585464066746,-0.11864919509832282,-0.407801269085123
module:shape,Cirsium chanroenicum,-0.900475295416233,-0.910661926946882,2.1432197066821237
module:shape,Cirsium charkeviczii,0.05570321635400845,1.2126839265613898,0.8841030987796882
module:shape,Cirsium chellyense,1.076342440053483,-0.37441069727816695,-0.5023465393425177
module:shape,Cirsium chinense,1.3339634646194665,-0.10801120175235798,0.8001182401064554
module:shape,Cirsium chionanthum,1.4534069627945922,0.8377380197700518,-0.23672505810419583
module:shape,Cirsium chlorocomos,1.5984945445223235,1.6928636434729876,-0.23801420664512354
module:shape,Cirsium chokaiense,-1.0256393351727269,0.2799102844196329,0.9627797408983829
module:shape,Cirsium ciliatum,0.5096680045153673,-0.2523047585563299,0.11011431552497021
module:shape,Cirsium ciliolatum,0.7797725575759903,-0.7055626677955614,-0.6425971185825419
module:shape,Cirsium clavatum,0.6804271292774436,0.7543355993151006,0.49729235339509636
module:shape,Cirsium clokeyi,-0.5643758397449548,0.11967116910292906,-0.5068879590778776
module:shape,Cirsium coahuilense,0.21592760582772608,-0.6673205643683296,-0.20901772966478122
module:shape,Cirsium coloradense,-0.37452001445145067,0.5292180883029578,0.15023994061997967
module:shape,Cirsium confertissimum,0.5487418823098573,-0.7613931636118976,-0.8252153370078337
module:shape,Cirsium consociatum,-0.5166227036256809,0.016806326156874975,0.6521752406176368
module:shape,Cirsium conspicuum,0.3391708641770919,0.8184272278745743,-1.164535002385917
module:shape,Cirsium coryletorum,0.5118564478295774,0.20044914621499155,-0.008949692695457973
module:shape,Cirsium creticum,0.29363124505268473,0.751602796556751,-0.29533544394031924
module:shape,Cirsium culebraense,-1.7803798512037958,-0.8668790473736597,0.28432689952348733
module:shape,Cirsium cymosum,0.6668964251998784,-0.36256521078636633,0.08692148982715127
module:shape,Cirsium czerkessicum,0.5279167957057302,0.39187971669258415,-0.3641301348294655
module:shape,Cirsium dealbatum,-1.0619712468987985,-0.7357909680928573,0.33156367179596874
module:shape,Cirsium discolor,0.16728773647587356,0.0034418937255997575,0.10787713048275274
module:shape,Cirsium dissectum,0.25506338555339686,-0.42846313463076785,0.6990146083382789
module:shape,Cirsium douglasii,0.7524909337366259,-0.20858588350957383,-0.37644618541344677
module:shape,Cirsium drummondii,-0.3088378486992664,0.15470258842860915,0.11974348766551629
module:shape,Cirsium dyris,-3.492692490820391,1.5798201510479704,0.4477732472468899
module:shape,Cirsium eatonii,-0.9849963425817775,0.5408227685764103,-0.08961269017668423
module:shape,Cirsium echinus,0.49964461686632144,-0.3055371750051068,-0.4284778906908725
module:shape,Cirsium edule,0.5979485190029757,0.2410891084808116,0.19842187431993905
module:shape,Cirsium ehrenbergii,0.34289025516563904,0.3150519021086219,-0.4135640521096677
module:shape,Cirsium elbrusense,-1.75422781200441,0.36373393809354954,0.9390313951132172
module:shape,Cirsium elodes,1.3094700999025837,-0.06226789836235375,0.7307380831708757
module:shape,Cirsium engelmannii,-0.042180043405401324,-0.3811864271855778,0.26990008458990017
module:shape,Cirsium eriophoroides,-2.9224375361762367,0.6053070845460681,1.281418245119038
module:shape,Cirsium erisithales,0.606713497496976,-0.33654923845203305,-0.03650283166656544
module:shape,Cirsium erythrolepis,0.6513109460734819,-1.5647670318775229,-1.3932733493054765
module:shape,Cirsium esculentum,0.7603695197702742,0.3226468739867709,-0.17821050735709287
module:shape,Cirsium euxinum,-0.3545985251059688,-0.09770170324362594,0.5346485644849621
module:shape,Cirsium falconeri,0.11690885367759593,0.2154743714130459,-1.7004388654723863
module:shape,Cirsium faucium,-0.05602050205989154,-0.12400880839038744,0.002256989144099134
module:shape,Cirsium ferum,0.5172236759363676,0.1340967279258436,-0.06733346867861435
module:shape,Cirsium filipendulum,0.24856252591752095,-0.3087458278290165,0.24044980984262285
module:shape,Cirsium flodmanii,0.3293995772846384,-0.04994850775796341,0.2373606213726395
module:shape,Cirsium foliosum,-0.4864971865633565,-1.1572471358579555,-0.14233908428164255
module:shape,Cirsium funkiae,-0.9148482978952819,-0.09322758548058635,0.3764479932936785
module:shape,Cirsium gagnidzei,1.275342888677148,0.5873541476187549,-1.1402551153206317
module:shape,Cirsium gilense,-1.0397652715796415,1.036897036584712,1.2302490706470526
module:shape,Cirsium glabrum,-1.3370574878288746,0.26904517731069605,0.3768762842609272
module:shape,Cirsium grahamii,-0.989492006481431,-1.1569259487048846,0.17392492305638851
module:shape,Cirsium greimleri,-0.04903474061103617,-0.27220400860923494,0.42998715839509566
module:shape,Cirsium griseum,0.036566351803831575,0.23096149271201238,0.14681020351138416
module:shape,Cirsium hachijoense,0.8854236132231965,3.0739341735791776,0.43658956684260963
module:shape,Cirsium hachimantaiense,-0.6100205187738298,0.5360184349847121,0.1147132200978373
module:shape,Cirsium harrisonii,0.7334345374114312,1.3363908008818484,-2.4502700354479643
module:shape,Cirsium helenioides,0.039612781903652264,-0.008696833691132205,0.2072211955071424
module:shape,Cirsium heliorhaphis,1.2865410140495754,-0.029973940598682577,-0.36491343482976707
module:shape,Cirsium hesperium,0.21533771741121407,-0.0784254732888746,-0.37659804329303737
module:shape,Cirsium heterophyllum,-0.17218336830991876,-0.15179048113327526,0.41160996478967204
module:shape,Cirsium heterotrichum,0.12620152061706041,-0.5936989348717556,0.06694026826082398
module:shape,Cirsium hidakamontanum,-0.8689333689320332,-0.5824937395377491,0.6606207000529347
module:shape,Cirsium hidalgoense,0.41224060012259856,0.32715094723734106,0.75921511812024
module:shape,Cirsium hookerianum,0.4734395387917618,-0.11804518666729076,-0.2013096055001027
module:shape,Cirsium horridulum,-0.15684592687153726,-0.03812700176712623,0.06951841971035487
module:shape,Cirsium hosokawae,0.95993134542954,1.846614662370801,0.15299389870231864
module:shape,Cirsium hupehense,-1.201803089251082,0.4505133136172831,1.5406407622988403
module:shape,Cirsium hydrophilum,-1.7216894744155107,-0.8455829238769561,0.3669272459009778
module:shape,Cirsium hygropodum,-0.9303003029832831,-0.14651984715531186,0.035473895323873524
module:shape,Cirsium hypoleucum,0.7556832517952555,-0.2015374909864018,-0.3158684566695436
module:shape,Cirsium inamoenum,0.6324950103161558,-0.023098316114640926,-0.25507395545476574
module:shape,Cirsium irumtiense,1.1463527638342288,-1.9260693395668795,0.1319476287907139
module:shape,Cirsium isophyllum,0.7923033788413795,-0.9869216608166509,0.37420756481055645
module:shape,Cirsium italicum,0.44859088883076703,1.2623856708176084,0.37357987822554295
module:shape,Cirsium jaliscoense,-0.1578562157285284,0.7219112456734008,0.18805678866543588
module:shape,Cirsium japonicum,-0.12597946542013388,0.14869753243379932,0.32704105615605494
module:shape,Cirsium joannae,-4.526101548178215,3.517086959791333,-2.941304189623637
module:shape,Cirsium jorullense,-0.3590194963827275,-0.22506445935624952,-0.11181899191720066
module:shape,Cirsium kamtschaticum,0.3068002256538377,0.34433787119533915,0.02605241018771597
module:shape,Cirsium kawakamii,-10.601151662344632,-1.9228326150368098,-2.2459907000269665
module:shape,Cirsium kirishimense,0.5684359210986933,0.977182556190291,1.5134749900361084
module:shape,Cirsium komarovii,-0.3925246049016136,0.5204853093074122,-0.8246203830551335
module:shape,Cirsium kosmelii,1.625321670684835,1.1478682424599667,-0.7719542407573737
module:shape,Cirsium laniflorum,1.363419313455408,0.40183285032221766,-1.4371481961364498
module:shape,Cirsium latifolium,-1.9472152172687849,0.8894756572288751,1.8182780896219313
module:shape,Cirsium lecontei,0.29594640767639563,-4.923333397537155,0.25268050117990315
module:shape,Cirsium leo,0.8939902796830793,-0.015519853097748523,-0.11943977706925911
module:shape,Cirsium libanoticum,-0.5311272655240403,0.1622281241374761,0.9516973148885894
module:shape,Cirsium ligulare,0.6400713838709775,0.4828915148505724,0.06851797586772222
module:shape,Cirsium lineare,0.9679017165354035,0.38798157969346003,1.0605059801056764
module:shape,Cirsium lipskyi,-1.0823492531276693,0.1500249762212133,0.5475321554510244
module:shape,Cirsium lomatolepis,-0.19594156790012032,-0.6743791414845878,-0.6107934853435388
module:shape,Cirsium loncholepis,1.6567194109043377,0.5230568210352742,-0.4262661886977221
module:shape,Cirsium longistylum,0.8325023268066459,1.90562246733039,0.40238076048722105
module:shape,Cirsium luzoniense,1.3709952230054872,-0.015312279270832074,-1.0189357244203001
module:shape,Cirsium maackii,-0.9250977842720788,0.4329494475338041,0.1259575850470669
module:shape,Cirsium macrobotrys,0.3404690563754794,0.40628063824006383,1.3472520239277403
module:shape,Cirsium macrocephalum,-2.9217629921052573,-0.34318181667011594,-0.2521463403907968
module:shape,Cirsium maritimum,1.4931680780674434,0.41847119517845505,0.004112200097824279
module:shape,Cirsium mexicanum,0.37818571172715704,-0.10660059728532106,0.01709229439313566
module:shape,Cirsium michiliense,2.3431419398447613,0.2330714646581673,-0.06996201321993975
module:shape,Cirsium mohavense,-0.006800954514452076,0.1511241507454235,-0.06813142408571254
module:shape,Cirsium monocephalum,0.6691895821779478,0.8853295032637508,0.887846183000859
module:shape,Cirsium monspessulanum,0.1483554027777408,0.1479560875765841,0.4241362537498252
module:shape,Cirsium morii,0.623911223498439,-1.001826776994759,1.4248720430745223
module:shape,Cirsium morinifolium,-1.3132271183832136,0.8373901017991461,-0.22373857069787165
module:shape,Cirsium murdockii,-1.8342774805412139,-0.17744719595754443,-1.1469929299894894
module:shape,Cirsium muticum,0.6150737959493704,-0.22524586394118062,0.09508217108072482
module:shape,Cirsium myokoense,1.0063089566969627,-1.640602148175219,-1.0105650387364602
module:shape,Cirsium nambuense,1.8948948868982554,-0.1521098658698057,-0.9470694890513194
module:shape,Cirsium neomexicanum,0.023028854534998654,0.1052468238910915,-0.11160344761185154
module:shape,Cirsium nipponicum,1.8376402797704239,-1.8496073737610093,-1.470206108482223
module:shape,Cirsium nivale,-0.19270517551828165,-0.28812855420892597,-0.8660541078150821
module:shape,Cirsium norikurense,-2.1137057849636554,-2.103251434846173,0.4470692568185704
module:shape,Cirsium notorhaphis,1.4077592517642568,0.19119815190203207,0.7075429887398317
module:shape,Cirsium novoleonense,-1.0240959952722255,-0.42266698000732095,0.5618534952385349
module:shape,Cirsium nuttallii,0.03298242295924531,-0.18791362781272958,0.16819206560907163
module:shape,Cirsium oaxacanum,4.157766253786123,-0.7766694135662991,1.6846009279408463
module:shape,Cirsium obvallatum,0.521204429491566,0.08329503047712092,-0.47698805860642984
module:shape,Cirsium occidentale,0.46650915334360493,0.07054968440536125,0.03453634299963016
module:shape,Cirsium ochrocentrum,0.22349570152730983,-0.10891151590275157,-0.21288209917715514
module:shape,Cirsium oleraceum,0.5151750799159631,-0.17080816890387865,-0.24539138092926432
module:shape,Cirsium oligophyllum,-0.08724197854676875,0.7402711689246434,0.2871019464650288
module:shape,Cirsium opacum,0.2957547448279775,1.2494396622897792,-3.296363177531161
module:shape,Cirsium osseticum,0.04722061199576099,0.43253002106454,-0.19558794801282633
module:shape,Cirsium otayae,3.1199721713056325,3.013051707026163,0.6236351352451884
module:shape,Cirsium ownbeyi,-2.251832168160815,-1.2222885239218872,-0.4171261506818853
module:shape,Cirsium pacificum,0.14565450446413492,-0.9964562399142681,0.4621009371220139
module:shape,Cirsium palustre,0.7692926955112003,0.054511469728257066,-0.04418980761230063
module:shape,Cirsium pannonicum,-0.906556727927062,-1.1649717492841078,0.4491500592492733
module:shape,Cirsium parryi,0.33749272028678085,0.10354845522757569,-0.4965020217040096
module:shape,Cirsium peckii,-0.5921583052311871,-0.007848735170593042,-1.7414648849069632
module:shape,Cirsium pendulum,0.5438579078087544,-0.35478116751833466,-0.19630771321874
module:shape,Cirsium perplexans,1.5854739503054986,1.6407459595830352,-0.3392487846706235
module:shape,Cirsium phyllocephalum,0.5829150890619801,-0.6533255256257117,-0.40585993079069266
module:shape,Cirsium pinetorum,1.2284195654529666,0.033538348208833786,-0.2354681515198927
module:shape,Cirsium pitcheri,-3.1488550796069905,-0.13352578397692394,0.8498708483765613
module:shape,Cirsium pringlei,0.7990025147431338,0.4697803433416935,0.7106476488636376
module:shape,Cirsium pubigerum,0.5439499993981386,-4.785286742345795,-0.09822434563336623
module:shape,Cirsium pugnax,0.256389739362215,0.7435490884805652,-0.6299432243978301
module:shape,Cirsium pulcherrimum,0.8556933416589658,0.22367258946514204,-1.3132851464402162
module:shape,Cirsium pumilum,-0.3259845066032663,-0.2801166158887657,0.2656568681795715
module:shape,Cirsium purpuratum,0.6097938929283736,-0.3008620557862414,0.7173045992419249
module:shape,Cirsium pyrenaicum,0.1921257966797682,-1.7120651165793042,-0.04272876274311929
module:shape,Cirsium quercetorum,0.06086204437693887,0.5972406943496541,0.0445018220227068
module:shape,Cirsium radians,0.41137793530122485,-0.29637733219088225,0.837400162151785
module:shape,Cirsium remotifolium,0.7883501502718153,0.37203168090269645,0.015711009699499522
module:shape,Cirsium repandum,0.7437620334566601,-0.3132984557108889,-0.09372511834360861
module:shape,Cirsium rhaphilepis,0.1198910727308806,-0.07747531192551904,0.19707992432947383
module:shape,Cirsium rhinoceros,0.8369273130542211,2.2733644827195456,0.579282522708517
module:shape,Cirsium rhizocephalum,1.0934382735141774,0.7887225888539714,-0.37825145149513273
module:shape,Cirsium rivulare,0.22309388558771043,-0.18980679033521164,0.2502728494110425
module:shape,Cirsium roseolum,0.6900394051406753,0.13368770089120346,-0.5711661623245813
module:shape,Cirsium rupinarum,-3.759086408484836,1.6160092516204108,-1.2198908184795207
module:shape,Cirsium sairamense,-1.0579303105427358,-0.6782283324994043,0.2641025572564621
module:shape,Cirsium scariosum,0.04418784390719028,-0.000554334146987127,-0.18510616350979175
module:shape,Cirsium schantarense,-0.5330711192195441,-0.8335891192309042,0.3767586487479224
module:shape,Cirsium scopulorum,0.12402452013838888,0.12288433490135249,-0.28813679573448536
module:shape,Cirsium semenowii,0.23457172467683665,-0.38910489877318194,0.12149812365947166
module:shape,Cirsium serratuloides,0.4655665416002989,-0.33219163092401566,0.3231075633137732
module:shape,Cirsium serrulatum,0.28143498126815675,-0.16240270509293744,0.010942973013844838
module:shape,Cirsium setidens,1.93579027047877,-0.5915527023785235,-0.5226887197739465
module:shape,Cirsium shansiense,1.5688167635454051,1.3084929244233128,0.410645968413515
module:shape,Cirsium sieboldii,-0.6070530229087933,-0.49343725252330267,1.619100165857426
module:shape,Cirsium sieversii,0.6912533071417633,0.33351832403305504,-1.0104980733309163
module:shape,Cirsium simplex,-0.08807280811590086,0.22940592058624434,0.2633350786194778
module:shape,Cirsium sipyleum,-2.3150492014614255,-1.4632422919890908,1.0619805382545986
module:shape,Cirsium skutchii,-5.422402767863302,-0.060095003511556326,-0.7701293300107561
module:shape,Cirsium sorocephalum,-0.23225661040449816,-0.23953474692834847,0.6744140745991376
module:shape,Cirsium souliei,-2.685068360198649,-0.3327790760152373,-0.9236797659957479
module:shape,Cirsium spicatum,-0.49870085566695393,-1.230724250259913,1.546171252015761
module:shape,Cirsium spinosissimum,-0.19271909545676807,0.1379258933535356,-0.32855825509742786
module:shape,Cirsium spinosum,3.012937927196996,-0.320983445814885,-0.4388132793586126
module:shape,Cirsium subcoriaceum,0.29141065721815346,0.12345479428742302,-0.06196635206858652
module:shape,Cirsium subuliforme,0.7193473130788717,-1.0681376936822242,0.02714322170093728
module:shape,Cirsium suffultum,1.2570187975995326,0.09904168402785503,-0.6977932684743402
module:shape,Cirsium suzukaense,0.7494368105053554,0.10637289945881427,-0.46569002218709316
module:shape,Cirsium suzukii,1.3476227971088104,0.6475918306533865,-0.6943137278835189
module:shape,Cirsium sychnosanthum,-0.9783515268109899,0.5361176462668058,0.1040282410229167
module:shape,Cirsium taiwanense,0.06900289475653054,0.3782072332278027,-1.4260130030238178
module:shape,Cirsium tamastoloniferum,-2.802759371285646,2.186525046953688,-1.5386400541255727
module:shape,Cirsium tancitaroense,-4.131020370181991,-2.5586413420604583,1.8259163793932212
module:shape,Cirsium tatakaense,-0.3370637179042828,-0.1287429543433948,-0.9007103510594469
module:shape,Cirsium tenorioanum,-4.427968372645048,0.5488172087898585,0.7366723070804775
module:shape,Cirsium tenuipedunculatum,2.206388808145311,-0.8440757136483872,-0.6756826245604375
module:shape,Cirsium tepehuanense,-1.4843764007709261,0.2281284250135075,0.33826953542299226
module:shape,Cirsium texanum,-0.3441136187020497,-0.2023600326539244,0.4350879685316519
module:shape,Cirsium tioganum,0.9888771416018645,-0.07319049065634627,0.28161259007494543
module:shape,Cirsium townsendii,0.48728025534598357,0.3880879914154216,0.0868162745670431
module:shape,Cirsium tracyi,0.5964031168642335,-0.5197686068635401,0.4318404042917532
module:shape,Cirsium tuberosum,-0.004343938551942879,-0.65202879875314,0.2643943601839208
module:shape,Cirsium tukuhnikivatzicum,-0.42617099371684897,-0.11064510859249861,-0.2838022077863732
module:shape,Cirsium turkestanicum,-0.2158559331209741,0.07087579047652232,-0.07264241495618934
module:shape,Cirsium turneri,-0.614121662437415,1.0491695773352128,0.2037990597811088
module:shape,Cirsium tweedyi,0.5786381086313765,-0.23350274165682283,-0.17498093342211746
module:shape,Cirsium tymphaeum,1.2606941639526321,0.8900149461819188,0.9529518240224182
module:shape,Cirsium ukranicum,0.16405308949430114,-0.0555649146146302,-0.04052514791567736
module:shape,Cirsium uliginosum,0.06505660647744477,-1.308560169648337,0.5326779749214736
module:shape,Cirsium undulatum,0.22386418208224254,0.03820997167214666,0.011407426799141446
module:shape,Cirsium valentinum,0.413346712836261,1.1585252500889354,0.7893677925576503
module:shape,Cirsium velatum,0.4333514753579173,-1.481572638912056,-0.45785400575708035
module:shape,Cirsium verutum,0.5789416529973784,-0.0147831531877287,-0.13803202649759455
module:shape,Cirsium viperinum,2.663982867691927,-2.2730758554374937,0.1156915712015607
module:shape,Cirsium virginianum,0.7099864940344379,-0.17211523917735752,-0.515253220309009
module:shape,Cirsium vlassovianum,0.43064646664918366,0.4019662101697845,-0.03310646099801938
module:shape,Cirsium vulgare,0.13236917419116684,0.044081881934179626,0.028833534302724426
module:shape,Cirsium waldsteinii,0.9339062070607684,-0.17451790193836408,0.3387879175200897
module:shape,Cirsium wallichii,0.23302280262918848,-0.4335048431398432,0.014045730935079744
module:shape,Cirsium wheeleri,1.0965847125183752,-0.22681274861998663,-0.07204149699321337
module:shape,Cirsium yakusimense,3.115823949155923,-0.823613954528447,-2.0603818827434157
module:shape,Cirsium yatsu-alpicola,0.4024176338981472,-0.41527095417115234,1.293946423249485
module:shape,Cirsium yezoense,-2.303358647304871,0.8610624410246155,-0.23072932903702964
module:shape,Cirsium zamoranense,-1.3302298306230356,-0.9634383222345563,0.9662052731788441
module:shape,Cirsium zhejiangense,-1.5769501667937946,3.960866056451729,1.2496255253796127
